y,o,y,w,g,b,r,g,r,b,y,w,o,g,b,y,w,r,b,w,o,r,g,o,back-twice
y,o,g,b,g,o,r,r,y,r,w,b,y,g,w,y,w,r,b,w,b,o,g,o,front
y,o,r,o,g,b,r,o,w,y,b,r,g,g,b,y,w,r,b,w,w,y,g,o,front
y,y,r,o,g,b,r,o,w,b,b,w,y,b,g,g,r,r,y,w,w,o,g,o,right-twice
y,y,y,g,g,o,r,r,b,w,w,b,o,b,w,g,r,r,y,w,b,o,g,o,front-reversed
o,g,y,g,g,o,b,r,b,w,w,b,o,r,w,g,w,y,r,r,b,o,y,y,back-twice
g,g,o,y,w,y,b,r,g,o,w,b,b,w,w,g,o,r,r,r,b,o,y,y,top-reversed
y,o,g,g,b,w,b,r,o,r,w,b,w,y,w,g,g,o,r,r,b,o,y,y,top-twice
r,o,o,g,b,b,r,w,y,r,g,b,w,y,w,g,g,y,r,b,o,o,w,y,left
r,o,w,w,b,g,r,o,r,b,y,g,o,y,o,g,g,y,r,b,b,w,w,y,front-reversed
r,o,w,w,b,g,o,g,r,b,r,b,o,y,r,o,g,y,y,g,y,w,w,b,bottom-twice
r,o,w,w,b,g,r,b,r,b,r,o,o,y,y,g,g,y,o,g,w,b,y,w,bottom-reversed
r,o,o,y,b,w,r,w,b,o,r,r,b,y,w,g,g,y,o,g,g,b,y,w,front-reversed
r,o,b,g,b,w,r,b,r,r,o,b,w,y,w,g,g,y,o,g,y,o,y,w,front-twice
r,o,b,g,b,w,o,b,r,r,w,g,w,y,o,g,g,y,r,b,o,w,y,y,bottom-reversed
y,y,b,g,g,w,y,b,r,r,w,g,w,o,o,b,b,r,y,g,o,w,o,r,back-twice
y,g,y,b,b,r,y,b,g,w,w,g,r,r,o,b,w,o,y,g,o,w,o,r,top-reversed
g,b,y,y,w,o,y,b,b,r,w,g,g,w,o,b,r,r,y,g,o,w,o,r,top-reversed
o,b,o,y,b,y,o,w,g,r,r,g,g,w,o,b,r,w,y,b,g,w,y,r,left-twice
o,r,o,g,b,y,o,w,g,w,r,r,o,g,b,w,y,w,b,b,g,y,y,r,right
g,r,r,g,y,w,b,o,g,w,y,r,o,g,b,w,y,o,b,o,b,y,w,r,left-reversed
g,r,r,g,y,w,y,r,g,w,b,w,o,g,b,o,y,o,b,o,y,r,b,w,bottom-reversed
g,r,b,g,w,r,y,y,y,w,b,w,o,g,b,o,y,r,b,g,o,r,o,w,left-reversed
g,r,r,o,w,b,y,o,w,b,w,y,y,g,r,o,y,r,b,g,g,b,o,w,front-twice
r,o,g,r,y,r,y,o,w,b,w,y,w,b,r,o,y,g,b,g,g,b,o,w,top-reversed
r,o,w,r,y,r,y,g,b,y,w,w,b,b,g,o,y,g,b,g,r,o,o,w,front-reversed
b,o,w,r,r,g,y,y,r,y,o,w,b,b,g,o,y,w,b,r,g,o,g,w,left-reversed
r,o,o,r,g,y,r,y,g,y,g,w,b,b,g,o,y,w,b,b,r,o,w,w,left-reversed
r,o,w,r,y,r,g,o,b,y,b,g,b,b,y,g,y,g,w,w,w,o,o,r,bottom-twice
r,o,o,w,y,y,g,b,g,b,y,b,o,b,r,g,y,g,w,w,r,w,o,r,front-twice
r,w,o,y,y,y,g,b,g,o,y,w,b,g,o,r,r,g,w,w,r,b,o,b,right-reversed
g,r,o,y,w,y,r,b,g,o,y,w,b,b,o,o,w,r,w,g,r,b,y,g,back
g,r,b,y,w,r,r,b,y,g,w,o,o,b,y,o,w,r,w,g,o,b,y,g,front
g,r,b,y,w,r,w,g,y,g,r,b,o,b,w,o,w,r,y,o,y,o,g,b,bottom
g,g,b,b,w,r,w,g,y,o,r,b,w,o,o,b,y,r,r,o,y,y,g,w,right
g,g,b,b,w,r,r,b,y,o,o,b,w,o,r,o,y,r,w,g,y,w,y,g,bottom-reversed
r,w,b,b,y,r,g,b,y,o,o,b,w,g,r,g,r,g,y,w,y,w,o,o,back-reversed
r,o,b,b,y,r,g,b,y,w,o,o,r,w,g,g,b,g,w,w,y,y,o,r,right
y,o,o,b,b,g,r,y,w,w,g,o,r,w,g,g,b,o,w,y,r,y,b,r,left-twice
y,o,o,b,b,g,g,g,w,w,w,y,r,w,r,y,b,o,g,o,r,b,y,r,bottom-twice
b,o,o,y,r,w,g,g,b,o,w,y,b,g,r,y,w,w,g,o,r,b,y,r,top-twice
g,r,o,y,y,w,r,g,b,o,w,y,b,b,r,o,w,o,w,g,r,b,y,g,back-reversed
g,r,o,y,y,w,r,o,b,o,w,g,b,b,r,g,w,o,w,y,g,y,b,r,bottom-twice
g,r,o,y,y,w,w,g,b,o,r,g,b,b,w,y,w,o,r,o,y,r,g,b,bottom-reversed
o,r,o,y,w,y,g,w,g,o,o,g,b,b,w,y,w,g,r,y,b,r,r,b,left
o,r,o,y,w,y,w,y,g,o,r,y,b,b,g,w,w,g,o,g,b,r,r,b,bottom-twice
g,r,r,y,y,y,w,w,b,o,r,y,b,b,g,w,w,o,o,o,g,r,g,b,left-reversed
g,r,g,y,w,w,y,y,o,o,o,y,b,b,g,w,w,r,o,b,g,r,r,b,left-twice
b,w,g,y,r,w,g,y,o,o,o,y,b,b,g,r,o,w,b,r,g,r,w,y,back
o,w,o,y,w,y,r,g,g,o,w,y,b,b,g,r,o,g,b,b,r,r,w,y,left-reversed
r,w,o,y,w,y,y,g,g,o,w,y,b,o,g,w,g,b,o,b,r,r,r,b,back-reversed
g,w,w,y,y,g,w,y,r,o,r,y,b,o,g,w,g,o,o,r,b,r,b,b,left-reversed
g,r,w,b,y,g,w,y,r,o,r,g,w,g,o,b,y,o,o,r,b,w,b,y,right-twice
w,y,w,b,b,g,y,y,r,o,r,g,w,g,o,r,o,r,y,o,b,w,b,g,back-reversed
w,y,y,g,b,b,y,w,r,r,g,o,w,g,b,r,o,r,y,o,o,w,b,g,front
w,y,y,g,b,b,b,r,r,r,y,o,w,g,y,w,o,r,g,o,g,b,w,o,bottom-twice
w,r,y,o,b,b,b,r,r,b,y,o,y,w,w,g,g,r,y,o,g,g,w,o,right
w,r,y,o,b,b,w,g,r,b,y,o,y,w,b,r,g,r,y,o,o,w,g,g,bottom-twice
r,r,y,o,b,g,b,w,o,b,g,o,y,w,b,r,g,y,y,w,o,w,r,g,left-reversed
r,r,w,o,b,b,b,y,o,g,b,o,w,w,g,r,g,y,y,w,o,y,r,g,front-twice
o,r,r,o,y,b,b,b,w,g,y,o,w,w,g,r,g,b,y,o,r,y,w,g,left-twice
o,r,r,o,y,b,g,r,w,g,y,o,w,w,b,b,g,b,y,o,g,w,y,r,bottom-twice
o,w,r,r,y,b,g,r,w,y,y,g,b,b,w,w,o,b,g,o,g,r,y,o,right-twice
o,w,r,g,y,w,g,b,g,y,y,w,r,b,b,w,o,b,g,o,r,r,y,o,front-twice
g,w,y,g,w,b,y,g,r,y,y,w,r,b,b,w,o,r,g,o,o,r,b,o,left-reversed
o,w,b,w,y,r,g,r,y,g,w,y,r,b,g,w,o,b,g,o,b,r,y,o,front
o,w,b,w,y,r,w,y,y,g,g,w,r,b,g,o,o,b,g,r,r,o,b,y,bottom-reversed
o,g,b,o,y,r,w,y,y,w,g,w,b,o,r,g,y,b,o,r,r,g,b,w,right-reversed
o,g,b,o,y,r,g,w,y,w,r,g,b,o,o,r,y,b,w,y,g,w,r,b,bottom-reversed
g,g,r,o,w,g,r,y,y,w,b,g,b,o,o,r,y,r,w,y,o,w,b,b,left-twice
g,o,g,r,y,r,r,y,w,g,b,g,y,w,o,r,b,o,w,y,o,w,b,b,top-reversed
o,r,r,o,g,g,g,y,y,w,b,g,b,b,o,b,w,y,y,r,o,w,w,r,back
o,w,r,g,g,g,g,y,y,w,b,r,o,b,b,b,o,y,r,r,o,y,w,w,right
o,w,r,g,g,g,r,r,y,w,g,y,o,b,b,r,o,y,b,b,w,o,w,y,bottom
y,w,r,g,r,g,b,r,y,w,g,y,o,r,b,g,b,b,y,o,w,o,w,o,back-twice
r,y,g,w,y,w,b,r,o,r,g,y,b,b,b,g,r,g,y,o,w,o,w,o,top
r,y,g,r,y,w,b,r,o,y,g,w,b,g,b,b,o,g,o,o,w,r,w,y,right-reversed
b,y,g,r,w,w,y,r,o,y,g,w,b,r,b,y,g,o,o,o,w,r,b,g,back-reversed
b,y,r,w,w,b,y,b,w,g,y,o,r,r,w,y,g,o,o,o,r,g,b,g,front-twice
y,w,r,w,b,b,g,b,w,g,y,o,r,b,w,y,o,o,g,o,r,g,y,r,back-reversed
o,w,o,w,g,b,b,b,y,g,r,o,r,b,w,y,o,y,g,r,w,g,y,r,left
o,w,o,w,g,b,w,y,y,g,g,r,r,b,b,b,o,y,r,o,r,y,g,w,bottom-twice
w,w,o,o,o,y,w,y,g,b,g,r,y,g,b,b,r,b,r,o,r,y,g,w,top-reversed
w,o,o,o,g,y,w,y,g,b,g,r,y,w,b,w,b,o,r,r,r,y,b,g,back-reversed
w,y,o,g,g,y,w,y,g,r,g,b,w,b,w,y,r,o,b,r,r,o,b,o,right-twice
w,g,o,g,b,y,o,y,g,r,g,b,w,w,w,y,o,r,r,b,r,o,y,b,back-reversed
w,r,o,o,b,y,o,y,g,g,g,g,w,y,w,w,b,r,o,b,r,r,y,b,right-reversed
w,r,r,r,b,w,o,w,g,g,g,g,y,y,y,w,b,r,o,b,o,o,y,b,front-twice
w,r,y,y,b,r,o,r,g,g,g,g,o,y,o,w,b,r,o,b,w,w,y,b,front-reversed
w,r,y,y,b,r,g,g,g,g,o,w,o,y,o,b,b,r,o,r,w,b,w,y,bottom-reversed
g,b,y,y,w,r,y,g,g,g,o,w,o,w,o,r,r,r,b,o,w,b,b,y,back-reversed
b,y,g,y,r,r,y,g,w,r,o,w,g,g,o,r,o,w,b,o,w,b,b,y,top-reversed
b,y,g,r,r,w,y,b,o,w,w,r,g,g,y,r,o,w,b,o,o,g,b,y,front
b,y,g,r,r,w,w,r,o,w,y,r,g,g,b,o,o,w,y,b,g,y,o,b,bottom-reversed
y,r,b,g,o,w,w,r,r,w,y,r,o,w,b,o,g,g,y,b,g,y,o,b,top-reversed
y,r,b,g,o,w,b,o,r,w,y,b,o,w,w,r,g,g,y,r,b,o,y,g,bottom-twice
b,o,b,g,y,w,g,o,r,w,y,b,o,y,w,r,g,r,g,y,b,o,r,w,back-reversed
o,g,b,b,g,r,g,o,y,w,y,b,r,w,w,r,o,y,g,y,b,o,r,w,top-reversed
o,g,r,w,g,b,g,b,w,b,y,y,o,w,b,r,o,y,g,y,r,o,r,w,front-reversed
o,b,r,y,g,b,g,b,w,o,y,w,b,o,r,w,w,y,g,y,r,g,r,o,right
o,w,r,y,b,b,o,b,w,o,y,w,b,o,r,r,g,w,y,y,r,g,g,g,back
o,r,r,y,w,b,o,b,w,o,y,w,b,g,r,g,y,g,y,w,r,g,b,o,back
w,r,y,y,b,b,w,o,r,o,b,w,b,g,r,g,y,r,y,o,w,g,g,o,left-reversed
w,g,y,o,b,b,w,o,r,y,b,y,g,r,g,b,w,r,o,o,w,r,g,y,right-twice
y,w,o,g,r,y,w,o,g,r,b,y,w,r,g,b,b,b,o,o,w,r,g,y,top
w,w,g,g,o,w,y,r,o,r,b,y,w,r,g,b,b,b,o,g,y,r,o,y,left-twice
g,w,g,w,o,r,y,r,w,r,b,y,b,b,g,b,o,w,o,g,y,r,o,y,top
g,w,r,y,o,g,y,b,y,b,r,w,r,b,r,b,o,w,o,g,w,g,o,y,front-twice
g,w,w,y,y,o,b,g,g,b,r,w,r,b,r,b,o,o,o,w,y,g,r,y,left
g,w,w,y,y,o,r,w,g,b,r,b,r,b,o,w,o,o,b,g,g,y,y,r,bottom-reversed
g,b,w,b,y,o,r,w,g,y,r,r,o,r,w,b,y,o,w,g,g,b,y,o,right
g,b,y,b,w,r,o,y,g,y,o,r,o,r,w,b,y,r,w,g,g,b,w,o,left-twice
g,w,y,y,w,r,o,y,g,b,o,b,r,b,o,w,o,r,b,g,g,y,w,r,right-reversed
y,y,w,g,r,b,o,y,o,r,o,b,w,r,o,w,g,b,b,g,g,y,w,r,top-twice
y,b,w,g,r,b,o,y,o,y,o,g,r,w,w,o,r,b,y,g,g,r,w,b,right-reversed
w,y,g,b,o,y,o,y,r,w,o,g,r,b,w,o,r,b,y,g,g,r,w,b,top
b,o,g,b,y,y,w,y,r,w,o,g,r,b,w,w,y,r,g,b,g,r,o,o,back
b,o,r,g,y,w,w,r,g,o,w,r,y,b,y,w,y,r,g,b,b,g,o,o,front-twice
g,b,b,o,r,w,w,y,r,b,o,g,y,r,w,w,y,y,g,b,g,r,o,o,top
g,b,y,w,r,g,w,r,o,r,g,b,b,r,o,w,y,y,g,b,w,y,o,o,front
g,g,y,y,r,g,w,r,o,b,g,w,r,w,b,o,o,y,y,b,w,r,o,b,right-reversed
o,g,g,y,g,r,r,w,w,b,o,w,r,w,b,o,o,y,y,g,b,r,y,b,left-reversed
o,g,g,y,g,r,y,g,w,b,r,w,r,w,o,w,o,y,b,o,y,b,b,r,bottom
o,g,y,y,y,g,g,r,o,b,g,w,r,w,o,w,o,b,b,y,w,b,r,r,left
o,g,b,w,y,o,g,r,w,g,b,o,r,w,g,w,o,b,b,y,y,y,r,r,front-twice
o,b,b,o,y,o,g,r,w,g,b,w,w,w,r,g,r,b,y,y,y,g,r,o,right-reversed
o,b,r,o,y,y,g,g,b,w,w,g,b,w,o,g,r,b,y,y,r,w,r,o,front
g,y,r,o,r,y,o,g,b,w,w,g,b,o,o,b,b,y,r,y,r,w,g,w,back-reversed
o,r,r,o,g,y,w,g,b,w,w,g,b,g,o,y,y,y,b,r,r,w,b,o,back-reversed
b,r,w,o,y,g,g,w,r,w,b,g,b,g,o,y,y,r,b,o,r,w,y,o,left-reversed
b,r,w,o,y,g,b,g,r,w,o,y,b,g,b,o,y,r,g,w,w,o,r,y,bottom-reversed
b,g,w,y,y,g,b,g,r,r,o,o,g,o,b,b,y,r,o,w,w,w,r,y,right-reversed
g,y,b,w,y,r,b,g,y,g,o,o,r,r,b,b,g,o,o,w,w,w,r,y,top-reversed
b,y,b,w,r,r,y,g,y,g,o,o,r,g,b,y,o,w,g,o,w,w,b,r,back-reversed
b,y,b,w,r,r,g,o,y,g,y,g,r,g,o,o,o,w,b,y,b,w,r,w,bottom
b,w,b,w,r,r,g,o,y,b,y,o,o,o,g,r,g,w,g,y,b,y,r,w,right-twice
o,r,b,w,w,r,b,o,y,b,y,o,o,w,g,r,g,g,y,w,b,y,r,g,back
o,y,b,g,w,r,b,o,y,r,y,w,w,r,o,g,g,g,y,w,b,b,r,o,right-reversed
o,y,b,g,w,r,y,w,y,r,b,o,w,r,y,w,g,g,o,g,r,b,o,b,bottom
b,o,g,y,y,r,y,w,w,r,b,o,g,g,y,w,w,r,o,g,r,b,o,b,top
g,b,y,o,w,r,y,w,g,g,b,o,w,r,y,w,y,r,o,g,r,b,o,b,top
g,b,y,o,w,r,b,o,g,g,y,w,w,r,o,g,y,r,y,w,b,b,r,o,bottom-reversed
g,b,y,o,w,r,b,o,g,y,y,y,g,o,r,w,w,r,g,w,b,b,r,o,right-twice
g,b,y,o,r,o,w,b,b,y,r,y,g,o,r,w,w,y,g,g,w,b,r,o,left-reversed
b,w,y,o,r,r,o,o,g,y,y,y,g,g,r,b,r,w,w,g,b,b,w,o,back-reversed
w,o,b,y,r,w,o,o,r,r,y,y,g,y,r,b,g,g,w,g,b,b,w,o,top-reversed
o,w,b,y,b,w,y,o,r,r,y,y,g,o,r,r,g,w,g,g,b,b,o,w,back-twice
b,w,o,y,o,y,w,b,g,r,w,y,g,o,r,r,g,y,g,r,o,b,b,w,left-twice
w,b,o,y,r,y,o,b,g,r,w,y,g,w,r,o,r,g,y,g,o,b,w,b,back-twice
w,y,o,r,r,y,o,b,g,b,w,y,w,o,g,r,b,g,b,g,o,r,w,y,right-reversed
o,r,o,r,w,y,y,b,g,b,w,y,w,w,g,y,g,g,b,b,o,r,r,o,back-reversed
o,r,o,r,w,y,g,y,g,b,b,b,w,w,y,b,g,g,w,y,o,r,r,o,bottom-twice
g,w,o,r,r,y,o,y,g,b,b,b,w,o,y,r,g,y,g,w,o,r,b,w,back-reversed
w,b,o,r,r,y,o,y,g,b,b,b,w,o,y,r,w,g,y,g,o,r,w,g,back-twice
g,b,g,r,o,r,y,y,w,b,o,b,w,o,y,r,w,w,y,o,g,r,b,g,left
r,g,b,g,w,o,y,y,w,w,o,b,o,r,y,r,w,b,y,o,g,r,b,g,top-twice
r,w,b,b,w,o,y,y,w,r,o,g,y,o,r,r,g,b,g,o,g,y,b,w,right
y,w,b,b,b,o,w,y,w,r,o,g,y,r,r,w,b,o,g,g,g,y,r,o,back-reversed
w,w,o,b,o,y,w,y,g,r,b,g,y,o,r,r,g,b,g,r,o,y,b,w,left-reversed
w,o,o,b,b,y,w,y,g,r,b,g,y,w,r,w,b,r,g,g,o,y,r,o,back-reversed
w,o,y,r,b,b,w,o,r,g,g,b,y,w,o,w,b,r,g,g,y,y,r,o,front-reversed
y,w,r,o,r,g,w,o,y,w,g,b,b,r,o,w,b,b,g,g,y,y,r,o,top
y,w,y,y,r,o,w,b,b,g,w,y,o,r,g,w,b,b,g,g,o,r,r,o,front-twice
y,w,y,y,r,o,g,g,b,g,w,b,o,r,w,y,b,b,g,w,r,o,o,r,bottom
y,w,y,y,r,o,g,w,b,g,g,g,o,r,w,b,b,b,w,y,o,r,r,o,bottom
w,y,y,y,b,b,g,w,r,o,g,g,b,g,w,b,o,r,w,y,o,r,r,o,top-reversed
r,y,g,y,b,w,b,g,o,o,r,g,b,g,w,b,o,y,w,w,y,r,r,o,left-reversed
y,y,r,y,g,b,w,b,w,o,y,g,b,g,w,b,o,r,w,o,r,r,g,o,left-twice
y,y,r,y,g,b,w,o,w,o,w,b,b,g,y,g,o,r,w,b,g,r,o,r,bottom
o,y,r,y,w,g,b,b,y,o,r,g,b,g,w,b,o,g,w,r,w,r,y,o,left
y,r,y,o,b,g,b,b,o,g,r,g,w,g,w,b,y,o,w,r,w,r,y,o,top-twice
y,y,o,r,o,g,b,b,w,g,r,g,y,o,w,b,b,g,w,r,w,r,y,o,top
y,y,o,r,o,g,w,b,w,g,w,r,y,o,b,b,b,g,r,g,o,y,r,w,bottom-twice
y,g,o,g,o,g,b,b,w,r,r,o,w,y,b,o,r,g,y,r,w,w,y,b,right
r,y,g,r,b,o,b,g,y,g,o,g,y,o,w,b,b,y,w,w,w,r,r,o,left
r,y,y,w,b,r,b,g,g,g,y,o,r,o,w,b,b,y,w,w,o,g,r,o,front-reversed
r,y,y,w,b,r,y,o,g,g,w,b,r,o,w,w,b,y,b,g,g,o,o,r,bottom-reversed
o,w,y,w,y,r,r,o,g,g,w,b,r,r,w,o,b,b,g,y,g,o,b,y,back
y,o,w,w,g,g,r,o,r,r,w,b,b,b,w,o,y,r,g,y,g,o,b,y,top
y,o,w,w,g,g,g,y,r,r,r,o,b,b,w,b,y,r,w,o,b,g,y,o,bottom
o,o,r,w,g,g,y,g,y,r,w,o,b,b,w,b,y,y,w,b,r,g,r,o,left
o,o,g,r,g,w,y,b,o,w,r,y,g,b,g,b,y,y,w,b,w,r,r,o,front-twice
o,r,o,g,y,y,y,b,g,w,r,y,o,w,g,b,g,b,w,b,w,r,r,o,top-reversed
o,w,g,y,g,w,y,b,o,o,r,r,b,b,g,g,o,y,r,b,w,w,r,y,right-reversed
g,o,y,w,o,o,y,b,b,b,r,r,o,y,g,g,g,w,r,b,w,w,r,y,top
y,g,w,o,b,b,y,b,o,y,r,r,g,w,g,g,o,o,r,b,w,w,r,y,top
y,y,w,r,b,b,y,b,o,w,r,y,g,g,g,w,o,o,g,b,w,r,r,o,right
y,w,w,y,b,b,y,b,o,r,r,o,g,g,w,g,r,o,y,b,w,g,r,o,right
o,w,r,y,b,b,b,y,w,r,r,o,g,g,w,g,r,w,y,y,b,g,o,o,left-reversed
o,w,g,w,b,y,b,r,r,o,w,r,g,g,b,g,r,w,y,y,b,y,o,o,front-reversed
o,w,g,b,b,w,b,g,o,r,r,w,y,g,b,g,r,w,y,y,y,r,o,o,front-reversed
o,w,r,b,w,g,b,b,y,r,o,w,y,g,b,g,r,g,y,o,y,r,w,o,left-reversed
y,w,o,b,g,b,w,b,y,r,w,w,y,g,b,g,r,r,y,o,o,r,g,o,left-reversed
w,b,y,o,r,r,w,b,g,b,w,w,y,r,b,g,y,g,y,o,o,r,g,o,top-reversed
o,y,b,w,y,r,w,b,y,g,w,w,r,r,b,g,g,b,y,o,o,r,g,o,top-twice
o,y,g,w,b,w,r,y,o,g,b,w,r,r,b,g,g,w,y,y,o,r,b,o,left-twice
o,r,b,o,y,r,w,b,y,y,w,g,g,b,r,r,w,b,g,o,o,y,g,w,right-twice
o,r,b,o,y,r,w,g,y,y,r,r,g,b,g,o,w,b,w,b,y,w,o,g,bottom-reversed
w,y,b,o,o,r,g,g,y,y,r,r,g,o,g,r,b,b,w,w,y,w,o,b,back-reversed
w,y,b,o,o,r,w,w,y,y,g,g,g,o,r,r,b,b,g,r,o,y,b,w,bottom
o,b,y,w,g,o,w,w,b,b,g,g,o,r,r,r,y,y,g,r,o,y,b,w,top-twice
o,g,y,y,g,o,w,w,b,b,g,w,r,r,o,r,w,y,y,r,o,b,b,g,right-reversed
r,g,y,y,w,g,w,o,o,b,y,w,r,r,o,r,w,b,y,o,b,b,g,g,left
o,y,y,w,g,o,w,w,b,g,g,y,r,r,r,o,g,y,b,r,o,b,b,w,right-reversed
o,y,b,o,g,r,w,r,y,g,g,b,w,r,o,o,g,y,b,r,w,y,b,w,front-twice
w,b,y,w,o,o,r,w,b,g,g,y,r,w,r,g,r,b,y,g,o,b,y,o,back-twice
g,b,b,w,r,o,w,o,w,g,y,y,r,w,r,g,r,y,y,o,b,b,g,o,left
w,g,b,w,b,o,g,o,w,g,y,y,r,o,r,g,y,r,o,y,b,b,r,w,back
w,r,b,w,g,o,o,o,w,g,y,y,r,g,r,b,y,o,r,y,b,b,g,w,back-twice
w,r,b,w,g,o,r,b,w,g,r,y,r,g,o,o,y,o,y,y,w,g,b,b,bottom-twice
w,r,b,w,g,o,r,y,w,g,o,o,r,g,y,y,y,o,r,b,g,b,w,b,bottom-reversed
w,r,o,w,o,y,g,r,g,g,w,o,r,g,y,y,y,b,r,w,b,b,o,b,left-reversed
w,r,b,b,o,y,g,r,o,w,g,g,r,g,y,y,y,b,r,w,w,o,o,b,front-twice
g,y,b,b,r,y,w,r,o,w,g,g,r,b,y,o,r,y,w,b,w,o,o,g,back
g,y,r,y,r,w,w,o,g,o,g,w,b,b,b,o,r,y,w,b,y,r,o,g,front
g,o,r,w,r,w,w,o,g,r,g,g,b,b,o,b,y,y,y,b,y,w,o,r,right
g,o,r,y,o,w,b,o,g,o,g,w,b,w,b,r,b,w,y,r,y,r,y,g,back-twice
g,o,b,b,o,y,b,r,o,w,g,g,r,w,y,r,b,w,y,r,w,o,y,g,front-reversed
o,o,g,b,y,r,o,b,w,w,y,g,r,w,y,r,b,b,y,g,r,o,w,g,left-reversed
r,o,w,b,b,o,r,y,g,w,b,g,r,w,y,r,b,y,y,w,o,o,g,g,left-twice
r,o,w,g,b,o,r,y,g,y,b,b,r,y,w,r,g,y,w,w,o,o,g,b,right-twice
r,o,w,g,b,o,w,w,g,y,r,y,r,y,b,b,g,y,w,r,g,o,b,o,bottom
r,o,w,g,b,o,b,b,g,y,w,r,r,y,w,w,g,y,r,y,o,b,o,g,bottom-twice
y,w,w,g,o,o,r,b,g,y,w,r,r,g,w,o,r,g,y,y,o,b,b,b,back
y,w,b,o,o,o,r,b,w,g,r,y,w,g,g,o,r,g,y,y,w,r,b,b,front
w,w,b,o,b,r,o,o,y,g,g,y,w,g,g,o,r,r,y,w,y,r,b,b,left-twice
w,w,b,o,b,r,g,o,y,g,y,w,w,g,o,o,r,r,g,y,b,b,r,y,bottom-twice
w,b,b,y,b,r,g,o,y,g,y,r,o,o,g,w,w,r,g,y,b,w,r,o,right-twice
w,b,b,y,b,r,y,r,y,g,g,w,o,o,g,y,w,r,g,o,w,o,b,r,bottom-reversed
y,b,b,y,b,r,r,r,y,g,g,w,o,w,g,b,r,o,w,g,w,o,y,o,back-reversed
r,b,b,y,y,r,o,r,y,g,g,w,o,y,g,b,o,g,r,w,w,o,b,w,back-reversed
b,y,w,b,w,r,y,r,b,r,g,w,y,g,g,y,o,o,g,o,w,o,b,r,top-reversed
b,y,w,b,w,r,g,o,b,r,y,r,y,g,g,w,o,o,g,y,b,w,r,o,bottom
b,y,y,b,r,o,w,g,b,r,r,r,y,g,g,w,o,w,g,b,y,w,o,o,left-reversed
b,y,w,y,r,g,w,y,r,r,r,b,g,g,o,w,o,w,g,b,b,y,o,o,front-twice
r,y,r,y,g,y,r,w,b,r,o,b,g,g,o,w,o,w,g,b,b,y,w,o,left-reversed
r,y,r,o,g,y,r,w,b,g,o,o,w,o,g,g,b,w,r,b,b,y,w,y,right-twice
r,y,w,y,g,b,r,y,o,b,o,g,r,o,o,g,b,w,r,b,g,w,w,y,front
r,w,w,y,g,b,r,y,o,r,o,b,g,o,o,r,g,w,b,b,g,y,w,y,right-twice
r,b,w,g,g,b,r,y,o,w,o,y,o,r,g,o,y,w,y,b,g,r,w,b,right-reversed
g,b,w,g,y,r,b,g,b,w,w,y,o,r,g,o,y,o,y,o,r,r,w,b,left-twice
b,y,w,g,w,r,b,g,b,w,w,y,o,g,g,b,o,o,y,y,r,r,o,r,back-reversed
y,y,o,g,b,w,g,r,b,w,w,y,o,g,g,b,o,o,y,r,b,r,w,r,left
y,y,r,w,b,b,g,r,w,b,y,w,o,g,g,b,o,o,y,r,g,o,w,r,front
y,b,r,w,b,b,g,r,w,o,y,r,g,o,b,g,w,o,y,r,g,y,w,o,right
y,y,r,o,b,b,g,r,w,y,y,w,g,b,o,g,r,o,o,r,g,b,w,w,right-twice
y,y,b,g,b,o,g,g,w,y,y,w,r,b,b,g,r,o,o,r,o,r,w,w,front-twice
w,w,b,g,g,o,b,g,w,y,y,w,r,g,b,b,r,o,o,r,o,r,y,y,back-twice
w,w,g,o,g,o,b,r,y,w,w,y,b,g,g,b,r,o,o,r,b,r,y,y,front
o,g,w,w,b,g,b,r,r,o,w,y,g,o,g,b,y,w,o,r,b,r,y,y,top-twice
o,g,w,w,b,g,w,y,r,o,g,b,g,o,o,r,y,w,b,r,r,y,b,y,bottom-reversed
r,g,b,w,y,w,g,b,r,o,w,b,g,o,o,r,y,g,b,r,o,y,w,y,left-twice
r,g,y,o,y,o,g,g,b,w,o,r,b,o,w,r,y,g,b,r,w,b,w,y,front-twice
o,y,g,r,b,o,g,g,y,g,o,r,y,o,w,r,b,w,b,r,w,b,w,y,top-twice
o,b,g,y,b,o,g,g,y,b,o,b,r,w,o,y,r,w,g,r,w,y,w,r,right-twice
o,b,g,o,b,w,g,y,o,y,b,b,g,w,y,y,r,w,g,r,o,r,w,r,front
r,w,g,o,y,w,w,y,o,y,b,b,g,g,y,b,r,g,w,r,o,r,b,o,back-twice
r,w,y,w,y,o,w,r,b,o,b,y,g,g,o,b,r,g,w,r,y,g,b,o,front
o,b,y,w,b,o,g,r,b,o,b,y,g,w,o,y,r,w,g,r,y,g,w,r,back-twice
o,b,r,o,b,y,g,g,b,b,y,o,y,w,w,y,r,w,g,r,o,g,w,r,front
o,g,r,r,b,y,g,g,b,b,y,o,w,y,y,w,r,w,g,r,o,b,w,o,right-reversed
r,o,r,g,b,b,g,g,w,y,y,o,r,w,y,w,b,y,g,r,o,b,w,o,top
r,o,g,b,b,o,g,b,y,w,o,y,r,w,g,w,b,y,g,r,y,r,w,o,front
y,o,w,b,b,g,o,b,r,w,y,y,r,w,g,w,b,o,g,y,r,r,g,o,left-twice
